year,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption
2008,7.311471462249756,0.8128281235694885,48.439998626708984,0.5779337286949158,-0.04838375002145767,0.8484585285186768
2009,7.345598220825195,0.8520870208740234,49.41999816894531,0.7602314949035645,-0.031002093106508255,0.8404228091239929
2010,7.368576526641846,0.8301554918289185,50.400001525878906,0.8006672859191895,-0.008302176371216774,0.8549919128417969
2011,7.426512241363525,0.8817513585090637,51.220001220703125,0.7329739928245544,0.037804629653692245,0.8301239013671875
2012,7.432352066040039,0.8847216963768005,52.040000915527344,0.6494632363319397,0.08741912245750427,0.8375458717346191
2013,7.435247898101807,0.8782752156257629,52.86000061035156,0.7630213499069214,0.059008024632930756,0.8204808235168457
2014,7.451527118682861,0.8212057948112488,53.68000030517578,0.834174394607544,0.01554267480969429,0.8979954123497009
2015,7.467144012451172,0.7466331124305725,54.5,0.757835328578949,0.14130309224128723,0.8727403879165649
2016,7.477319717407227,0.7535402178764343,54.900001525878906,0.7394097447395325,0.137992262840271,0.8110697865486145
2017,7.477723598480225,0.7399561405181885,55.29999923706055,0.7723441123962402,0.06594530493021011,0.8157700300216675
2006,8.971306800842285,0.852453351020813,60.119998931884766,0.6238141059875488,-0.23504430055618286,0.9294314980506897
2007,9.050464630126953,0.8200943470001221,60.63999938964844,0.49392247200012207,-0.21871525049209595,0.967939555644989
2008,9.078658103942871,0.8600137829780579,61.15999984741211,0.4866269826889038,-0.24278990924358368,0.9291751980781555
2009,8.923415184020996,0.8452932238578796,61.68000030517578,0.4603484869003296,-0.21927355229854584,0.96224445104599
2010,8.965014457702637,0.8835551142692566,62.20000076293945,0.4838331937789917,-0.16658762097358704,0.9537522792816162
2011,9.02182388305664,0.8594586849212646,62.5,0.5786693096160889,-0.20561432838439941,0.9325352907180786
2012,9.026679039001465,0.8975734710693359,62.79999923706055,0.5636497735977173,-0.20112161338329315,0.8962370157241821
2013,9.028688430786133,0.8965104222297668,63.099998474121094,0.5687156915664673,-0.19429749250411987,0.9373242855072021
2014,9.017176628112793,0.8767601847648621,63.400001525878906,0.5332674980163574,0.10583297163248062,0.9267889261245728
2015,8.917972564697266,0.909439742565155,63.70000076293945,0.43059203028678894,-0.011267050169408321,0.9524727463722229
2016,8.946121215820312,0.8849613666534424,64.0,0.5025418996810913,0.032466545701026917,0.8910751342773438
2017,8.975445747375488,0.8583248853683472,64.30000305175781,0.5988755226135254,0.019597124308347702,0.9367640018463135
2006,11.375042915344238,0.9034104347229004,65.91999816894531,0.8975570201873779,-0.04337279126048088,0.20335876941680908
2009,10.982636451721191,0.8850893378257751,66.27999877929688,0.8488218784332275,0.008689220063388348,0.3388764560222626
2010,10.921666145324707,0.9117623567581177,66.4000015258789,0.8777507543563843,0.04647624492645264,0.3551158905029297
2007,10.558472633361816,0.9698696732521057,70.45999908447266,0.8383316397666931,0.3370799422264099,0.4980934262275696
2008,10.547137260437012,0.953838586807251,70.73999786376953,0.7591441869735718,0.33201363682746887,0.5477691292762756
2009,10.496179580688477,0.9644287824630737,71.0199966430664,0.8162288069725037,0.3424132168292999,0.5589272975921631
2010,10.505308151245117,0.9550681710243225,71.30000305175781,0.841306746006012,0.4042837917804718,0.5868131518363953
2011,10.513805389404297,0.9487106800079346,71.37999725341797,0.899774432182312,0.3370685279369354,0.43759530782699585
2012,10.521219253540039,0.9345749616622925,71.45999908447266,0.8889704942703247,0.3723269999027252,0.4251699149608612
2013,10.534780502319336,0.9368841052055359,71.54000091552734,0.9052780270576477,0.34737440943717957,0.5680431723594666
2014,10.556296348571777,0.9102473258972168,71.62000274658203,0.8570396900177002,0.35557129979133606,0.48411843180656433
2015,10.571566581726074,0.9359857439994812,71.69999694824219,0.8329260945320129,0.3009246587753296,0.45613372325897217
2016,10.582159996032715,0.9540681838989258,71.9000015258789,0.8211921453475952,0.25117257237434387,0.4583132863044739
2017,10.59318733215332,0.9374952912330627,72.0999984741211,0.8127332925796509,0.29215192794799805,0.4186113476753235
2008,10.82674789428711,0.9525872468948364,68.37999725341797,0.8779562711715698,0.251932829618454,0.6684954762458801
2009,10.79228687286377,0.9117937684059143,68.54000091552734,0.8306838274002075,0.19792838394641876,0.6653938293457031
2010,10.809309005737305,0.9261587262153625,68.69999694824219,0.8280443549156189,0.24118557572364807,0.6895825862884521
2011,10.817438125610352,0.9217050075531006,68.68000030517578,0.8632023930549622,0.15794207155704498,0.6969257593154907
2012,10.832347869873047,0.9031922817230225,68.66000366210938,0.8226622939109802,0.21194134652614594,0.7100344300270081
2013,10.843667984008789,0.9253968596458435,68.63999938964844,0.7922556400299072,0.2711471915245056,0.7468940615653992
2014,10.860551834106445,0.9020970463752747,68.62000274658203,0.8660768866539001,0.2185547798871994,0.7022674679756165
2015,10.881580352783203,0.9035710692405701,68.5999984741211,0.8487534523010254,0.21665148437023163,0.6975426077842712
2016,10.889896392822266,0.8967512845993042,68.5,0.7578930854797363,0.14123378694057465,0.7389195561408997
2017,10.905420303344727,0.9210028648376465,68.4000015258789,0.8684967160224915,0.1944890022277832,0.6811912655830383
2006,9.511069297790527,0.9118768572807312,67.44000244140625,0.8065792322158813,-0.11811742186546326,0.4766271114349365
2007,9.572526931762695,0.8745765089988708,67.58000183105469,0.7862486243247986,-0.17065638303756714,0.6140292286872864
2008,9.639290809631348,0.8791138529777527,67.72000122070312,0.8079302310943604,-0.14862242341041565,0.5967669486999512
2009,9.678023338317871,0.9238614439964294,67.86000061035156,0.8250494599342346,-0.12408197671175003,0.5439478754997253
2010,9.750301361083984,0.8930397629737854,68.0,0.8322413563728333,-0.16393855214118958,0.4713762402534485
2011,9.797762870788574,0.8912824392318726,68.13999938964844,0.8514415621757507,-0.08596660941839218,0.5562860369682312
2012,9.829557418823242,0.8646937012672424,68.27999877929688,0.8705900311470032,0.06111178919672966,0.6153495907783508
2013,9.871797561645508,0.9172796607017517,68.41999816894531,0.8882780075073242,-0.04917559027671814,0.5856322646141052
2014,9.900433540344238,0.9018978476524353,68.55999755859375,0.9043328762054443,-0.07886432856321335,0.5334948897361755
2015,9.900735855102539,0.8914934992790222,68.69999694824219,0.9168796539306641,-0.038353774696588516,0.6734756827354431
2016,9.913945198059082,0.9003809094429016,68.80000305175781,0.886371910572052,-0.07804854959249496,0.6762127876281738
2017,9.935880661010742,0.9138016700744629,68.9000015258789,0.8978516459465027,-0.09752590209245682,0.6265819668769836
2006,8.09203815460205,0.9030669331550598,61.439998626708984,0.7843011617660522,-0.11427351832389832,0.6088082790374756
2011,8.405142784118652,0.9240712523460388,63.400001525878906,0.9341326951980591,0.04197780042886734,0.5218620896339417
2012,8.469046592712402,0.93314129114151,63.599998474121094,0.9135501384735107,-0.038102008402347565,0.4633750915527344
2013,8.53062915802002,0.9627806544303894,63.79999923706055,0.9495399594306946,-0.035141658037900925,0.43393179774284363
2014,8.583094596862793,0.9524060487747192,64.0,0.9544811844825745,0.0601649172604084,0.5364610552787781
2015,8.637493133544922,0.9682252407073975,64.19999694824219,0.9799371361732483,0.37343156337738037,0.4709169268608093
2017,8.706077575683594,0.9421311020851135,64.80000305175781,0.985177755355835,0.12119697779417038,0.46464160084724426
2006,9.704026222229004,0.9463098645210266,65.45999908447266,0.7982808351516724,-0.05660206824541092,0.6461709141731262
2008,9.81053352355957,0.9224338531494141,65.58000183105469,0.6784005165100098,-0.24107693135738373,0.776102602481842
2009,9.763788223266602,0.9445409774780273,65.63999938964844,0.6768856644630432,-0.14034278690814972,0.8275936841964722
2010,9.734305381774902,0.9315758347511292,65.69999694824219,0.7682569622993469,-0.1642841100692749,0.7542689442634583
2011,9.759575843811035,0.9306198954582214,65.73999786376953,0.7663350105285645,-0.2300703376531601,0.7715393304824829
2012,9.798032760620117,0.9316296577453613,65.77999877929688,0.8041085600852966,-0.19894567131996155,0.7433743476867676
2013,9.797133445739746,0.8963010907173157,65.81999969482422,0.6419652104377747,-0.23211930692195892,0.8372997045516968
2014,9.74866771697998,0.9039558172225952,65.86000061035156,0.5699619054794312,-0.22066958248615265,0.8265349864959717
2015,8.905735969543457,0.9110868573188782,65.9000015258789,0.5121593475341797,-0.1171754002571106,0.813096821308136
2016,8.914984703063965,0.9019492864608765,66.0999984741211,0.4576015770435333,-0.1551816165447235,0.8901246786117554
2017,8.97779369354248,0.895879328250885,66.30000305175781,0.6355050206184387,-0.16909050941467285,0.8439692258834839
2007,8.256431579589844,0.8560228943824768,66.0199966430664,0.9178359508514404,0.09286803752183914,0.7539339661598206
2008,8.30190658569336,0.8045603632926941,66.18000030517578,0.8886246681213379,0.20417790114879608,0.7892375588417053
2009,8.344684600830078,0.8150264620780945,66.33999633789062,0.8341338634490967,-0.0583234503865242,0.8378697633743286
2010,8.396937370300293,0.7866113781929016,66.5,0.8314944505691528,-0.0022913666907697916,0.7426367402076721
2011,8.447247505187988,0.8976551294326782,66.66000366210938,0.8184043765068054,0.1084042564034462,0.7421616315841675
2012,8.487970352172852,0.7750086784362793,66.81999969482422,0.8560534715652466,-0.10693242400884628,0.8148849010467529
2013,8.53023624420166,0.7594769597053528,66.9800033569336,0.9196074604988098,-0.023749321699142456,0.7712458372116089
2016,8.681966781616211,0.8763235807418823,67.5,0.8943511247634888,-0.08671192079782486,0.7992401719093323
2009,8.380184173583984,0.7564297318458557,54.0,0.6442286968231201,-0.06590794771909714,0.8324272036552429
2010,8.426426887512207,0.726612389087677,54.29999923706055,0.6592839956283569,-0.10882095992565155,0.8534032106399536
2011,8.2626371383667,0.6626795530319214,54.29999923706055,0.6382105946540833,-0.17442011833190918,0.7538824677467346
2012,8.258711814880371,0.681678295135498,54.29999923706055,0.705815315246582,-0.1785377413034439,0.7932327389717102
2013,8.278654098510742,0.6939052939414978,54.29999923706055,0.5425474643707275,-0.1878426969051361,0.8851965069770813
2014,8.250224113464355,0.6382522583007812,54.29999923706055,0.6639087200164795,-0.1730215847492218,0.8854292035102844
2015,8.041980743408203,0.6686834692955017,54.29999923706055,0.6099807620048523,-0.1584516018629074,0.8290975689888
2006,7.88310432434082,0.7976645231246948,44.2599983215332,0.7209715247154236,-0.01638779602944851,0.7852813601493835
2007,7.936620712280273,0.6879892349243164,45.720001220703125,0.6820050477981567,-0.07743436843156815,0.9479144215583801
2008,7.984221935272217,0.6244181990623474,47.18000030517578,0.7169937491416931,0.04518039524555206,0.8902993202209473
2009,8.044285774230957,0.7819255590438843,48.63999938964844,0.6961830258369446,-0.1065802052617073,0.9165533781051636
2011,8.137106895446777,0.8640225529670715,50.84000015258789,0.6628500819206238,-0.007922262884676456,0.8821498155593872
2012,8.179306983947754,0.7800225615501404,51.58000183105469,0.787760317325592,-0.0031185653060674667,0.8063943982124329
2013,8.197264671325684,0.7613115310668945,52.31999969482422,0.7699123620986938,-0.1152237206697464,0.7322675585746765
2014,8.21194076538086,0.7062227129936218,53.060001373291016,0.8118249177932739,-0.021556023508310318,0.8088409900665283
2015,8.210052490234375,0.6914834976196289,53.79999923706055,0.7586536407470703,-0.04963843151926994,0.8710195422172546
2016,8.216901779174805,0.7670466303825378,54.29999923706055,0.8115745186805725,0.11153464764356613,0.7706435918807983
2017,8.22085189819336,0.7437539100646973,54.79999923706055,0.8231685757637024,0.12957222759723663,0.7395406365394592
2006,7.546412467956543,0.8216555118560791,41.58000183105469,0.4311104118824005,-0.06989035755395889,0.9047569036483765
2007,7.500967025756836,0.8281134366989136,42.86000061035156,0.45595723390579224,-0.07552521675825119,0.9462871551513672
2008,7.2965087890625,0.8434745073318481,44.13999938964844,0.3435560464859009,-0.08284500986337662,0.9638463258743286
2009,7.398173809051514,0.8057809472084045,45.41999816894531,0.4110891819000244,-0.07098909467458725,0.9308177828788757
2010,7.564247131347656,0.8566378355026245,46.70000076293945,0.6647182106971741,-0.08633004873991013,0.8283607959747314
2011,7.681611061096191,0.8646935224533081,48.119998931884766,0.6329779624938965,-0.08154770731925964,0.8298004269599915
2012,7.8187713623046875,0.8964762091636658,49.540000915527344,0.46953117847442627,-0.09635823220014572,0.8586905002593994
2013,7.820694446563721,0.7992738485336304,50.959999084472656,0.5758842825889587,-0.09795598685741425,0.8309365510940552
2014,7.826638698577881,0.7658389806747437,52.380001068115234,0.6420338153839111,-0.06774301081895828,0.8202171325683594
2015,7.827642917633057,0.7358003258705139,53.79999923706055,0.6671932935714722,-0.11703503131866455,0.8104573488235474
2016,7.819675445556641,0.7684254050254822,54.400001525878906,0.7329714894294739,-0.08848839998245239,0.7236120104789734
2017,7.8510422706604,0.7541470527648926,55.0,0.7528260946273804,-0.09153984487056732,0.7512080073356628
